service,source_text,translated_text,reference_text,bleu_score,meteor_score,time_taken
gemini,"I want to know whether one can raise an objection of that kind to what is merely a report, not a legislative proposal, and whether that is something I can competently do on Thursday.","Ich möchte wissen, ob man eine solche Einwendung gegen einen bloßen Bericht, keinen Gesetzesvorschlag, erheben kann und ob ich das am Donnerstag kompetent tun kann.","Ich möchte wissen, ob es möglich ist, einen Einwand gegen ein Dokument zu erheben, bei dem es sich lediglich um einen Bericht und keinen Legislativvorschlag handelt, und ob ich befugt bin, dies am Donnerstag zu tun.",0.13276340686311455,0.4914004914004914,0.6402459144592285
groq,"I want to know whether one can raise an objection of that kind to what is merely a report, not a legislative proposal, and whether that is something I can competently do on Thursday.","Ich möchte wissen, ob man gegen einen solchen Bericht, der kein legislativer Vorschlag ist, Einwendungen erheben kann und ob ich das am Donnerstag kompetent tun kann.","Ich möchte wissen, ob es möglich ist, einen Einwand gegen ein Dokument zu erheben, bei dem es sich lediglich um einen Bericht und keinen Legislativvorschlag handelt, und ob ich befugt bin, dies am Donnerstag zu tun.",0.1389969718520896,0.465686274509804,0.4124908447265625
deepl,"That is precisely the time when you may, if you wish, raise this question, i.e. on Thursday prior to the start of the presentation of the report.","Das ist genau der Zeitpunkt, an dem Sie, wenn Sie es wünschen, diese Frage stellen können, also am Donnerstag vor Beginn der Präsentation des Berichts.","Genau dann können Sie, wenn Sie wollen, diese Frage ansprechen, d. h. am Donnerstag zu Beginn der Aussprache über den Bericht.",0.14540407253078758,0.627450980392157,0.2779531478881836
gemini,"That is precisely the time when you may, if you wish, raise this question, i.e. on Thursday prior to the start of the presentation of the report.","Genau dann, wenn Sie möchten, können Sie diese Frage aufwerfen, d. h. am Donnerstag vor Beginn der Berichterstattung.","Genau dann können Sie, wenn Sie wollen, diese Frage ansprechen, d. h. am Donnerstag zu Beginn der Aussprache über den Bericht.",0.26258036953027697,0.728744939271255,1.1072461605072021
groq,"That is precisely the time when you may, if you wish, raise this question, i.e. on Thursday prior to the start of the presentation of the report.","Das ist genau der Zeitpunkt, an dem Sie, wenn Sie es wünschen, diese Frage aufwerfen können, also am Donnerstag vor Beginn der Präsentation des Berichts.","Genau dann können Sie, wenn Sie wollen, diese Frage ansprechen, d. h. am Donnerstag zu Beginn der Aussprache über den Bericht.",0.14540407253078758,0.627450980392157,0.40089869499206543
deepl,"Madam President, coinciding with this year' s first part-session of the European Parliament, a date has been set, unfortunately for next Thursday, in Texas in America, for the execution of a young 34 year-old man who has been sentenced to death. We shall call him Mr Hicks.","Frau Präsidentin, zeitgleich mit der ersten Tagung des Europäischen Parlaments in diesem Jahr wurde leider für den kommenden Donnerstag in Texas in Amerika ein Termin für die Hinrichtung eines jungen, 34 Jahre alten Mannes festgelegt, der zum Tode verurteilt worden ist. Wir werden ihn Mr. Hicks nennen.","Frau Präsidentin! Die erste diesjährige Tagung des Europäischen Parlaments fällt leider damit zusammen, daß in den Vereinigten Staaten, in Texas, für Donnerstag dieser Woche die Hinrichtung eines zum Tode verurteilten 34jährigen jungen Mannes namens Hicks festgelegt worden ist.",0.11458284590037852,0.6378132118451025,0.3094000816345215
gemini,"Madam President, coinciding with this year' s first part-session of the European Parliament, a date has been set, unfortunately for next Thursday, in Texas in America, for the execution of a young 34 year-old man who has been sentenced to death. We shall call him Mr Hicks.","Frau Präsidentin, zeitgleich mit der ersten Tagung des Europäischen Parlaments in diesem Jahr ist leider für kommenden Donnerstag in Texas, USA, die Hinrichtung eines zum Tode verurteilten jungen Mannes, 34 Jahre alt, angesetzt. Wir werden ihn Herrn Hicks nennen.","Frau Präsidentin! Die erste diesjährige Tagung des Europäischen Parlaments fällt leider damit zusammen, daß in den Vereinigten Staaten, in Texas, für Donnerstag dieser Woche die Hinrichtung eines zum Tode verurteilten 34jährigen jungen Mannes namens Hicks festgelegt worden ist.",0.21732279754080813,0.6004618937644342,1.3626360893249512
groq,"Madam President, coinciding with this year' s first part-session of the European Parliament, a date has been set, unfortunately for next Thursday, in Texas in America, for the execution of a young 34 year-old man who has been sentenced to death. We shall call him Mr Hicks.","Frau Präsidentin, zeitgleich mit dem ersten Teil der Plenarsitzung des Europäischen Parlaments ist ein Termin, leider für nächsten Donnerstag in Texas in Amerika, für die Hinrichtung eines jungen 34-jährigen Mannes festgesetzt worden, der zum Tode verurteilt wurde. Wir werden ihn Herrn Hicks nennen.","Frau Präsidentin! Die erste diesjährige Tagung des Europäischen Parlaments fällt leider damit zusammen, daß in den Vereinigten Staaten, in Texas, für Donnerstag dieser Woche die Hinrichtung eines zum Tode verurteilten 34jährigen jungen Mannes namens Hicks festgelegt worden ist.",0.05295924024539149,0.5733944954128439,0.6545679569244385
deepl,"At the request of a French Member, Mr Zimeray, a petition has already been presented, which many people signed, including myself.","Auf Ersuchen eines französischen Abgeordneten, Herrn Zimeray, wurde bereits eine Petition vorgelegt, die viele Menschen unterzeichnet haben, darunter auch ich.","Auf Wunsch eines französischen Mitglieds, Herrn Zimeray, wurde bereits eine Petition eingereicht, die von vielen, auch von mir selbst, unterzeichnet worden ist.",0.3110014341613482,0.6137184115523465,0.22893691062927246
gemini,"At the request of a French Member, Mr Zimeray, a petition has already been presented, which many people signed, including myself.","Auf Antrag eines französischen Abgeordneten, Herrn Zimeray, wurde bereits eine Petition eingereicht, die von vielen Menschen, darunter auch von mir, unterzeichnet wurde.","Auf Wunsch eines französischen Mitglieds, Herrn Zimeray, wurde bereits eine Petition eingereicht, die von vielen, auch von mir selbst, unterzeichnet worden ist.",0.5475180966862231,0.8214285714285714,0.6551511287689209
groq,"At the request of a French Member, Mr Zimeray, a petition has already been presented, which many people signed, including myself.","Auf Antrag eines französischen Mitglieds, Herrn Zimeray, wurde bereits eine Petition vorgelegt, die viele Menschen unterzeichnet haben, mich eingeschlossen.","Auf Wunsch eines französischen Mitglieds, Herrn Zimeray, wurde bereits eine Petition eingereicht, die von vielen, auch von mir selbst, unterzeichnet worden ist.",0.4057568391965329,0.6159420289855071,0.9783811569213867
deepl,"However, I would ask you, in accordance with the line which is now constantly followed by the European Parliament and by the whole of the European Community, to make representations, using the weight of your prestigious office and the institution you represent, to the President and to the Governor of Texas, Mr Bush, who has the power to order a stay of execution and to reprieve the condemned person.","Ich möchte Sie jedoch bitten, entsprechend der Linie, die das Europäische Parlament und die gesamte Europäische Gemeinschaft inzwischen ständig verfolgen, mit dem Gewicht Ihres angesehenen Amtes und der Institution, die Sie vertreten, beim Präsidenten und beim Gouverneur von Texas, Herrn Bush, vorstellig zu werden, der die Befugnis hat, einen Aufschub der Hinrichtung anzuordnen und den Verurteilten zu begnadigen.","Gemäß der vom Europäischen Parlament und von der gesamten Europäischen Union nunmehr ständig vertretenen Linie möchte ich Sie jedoch bitten, den ganzen Einfluß Ihres Amtes und der Institution, die Sie vertreten, bei dem Präsidentschaftskandidaten und Gouverneur von Texas, George W. Bush, der zur Aussetzung der Vollstreckung des Todesurteils und zur Begnadigung des Verurteilten befugt ist, geltend zu machen.",0.22911222960376826,0.566615620214395,0.43202900886535645
gemini,"However, I would ask you, in accordance with the line which is now constantly followed by the European Parliament and by the whole of the European Community, to make representations, using the weight of your prestigious office and the institution you represent, to the President and to the Governor of Texas, Mr Bush, who has the power to order a stay of execution and to reprieve the condemned person.","Ich möchte Sie jedoch bitten, im Einklang mit der Linie, die vom Europäischen Parlament und der gesamten Europäischen Gemeinschaft mittlerweile konstant verfolgt wird, unter Nutzung des Gewichts Ihres angesehenen Amtes und der von Ihnen vertretenen Institution beim Präsidenten und dem Gouverneur von Texas, Herrn Bush, der die Befugnis hat, einen Aufschub der Hinrichtung anzuordnen und den Verurteilten zu begnadigen, Fürsprache einzulegen.","Gemäß der vom Europäischen Parlament und von der gesamten Europäischen Union nunmehr ständig vertretenen Linie möchte ich Sie jedoch bitten, den ganzen Einfluß Ihres Amtes und der Institution, die Sie vertreten, bei dem Präsidentschaftskandidaten und Gouverneur von Texas, George W. Bush, der zur Aussetzung der Vollstreckung des Todesurteils und zur Begnadigung des Verurteilten befugt ist, geltend zu machen.",0.17093174075201434,0.6422018348623852,1.0069787502288818
groq,"However, I would ask you, in accordance with the line which is now constantly followed by the European Parliament and by the whole of the European Community, to make representations, using the weight of your prestigious office and the institution you represent, to the President and to the Governor of Texas, Mr Bush, who has the power to order a stay of execution and to reprieve the condemned person.","Ich würde Sie jedoch bitten, gemäß der Linie, die jetzt konstant vom Europäischen Parlament und von der gesamten Europäischen Gemeinschaft verfolgt wird, Interventionen zu machen, indem Sie das Gewicht Ihres angesehenen Amtes und der Institution, die Sie vertreten, nutzen, um beim Präsidenten und beim Gouverneur von Texas, Herrn Bush, der die Befugnis hat, eine Aussetzung der Vollstreckung anzuordnen und die zum Tode Verurteilte zu begnadigen, vorstellig zu werden.","Gemäß der vom Europäischen Parlament und von der gesamten Europäischen Union nunmehr ständig vertretenen Linie möchte ich Sie jedoch bitten, den ganzen Einfluß Ihres Amtes und der Institution, die Sie vertreten, bei dem Präsidentschaftskandidaten und Gouverneur von Texas, George W. Bush, der zur Aussetzung der Vollstreckung des Todesurteils und zur Begnadigung des Verurteilten befugt ist, geltend zu machen.",0.28681837544203076,0.6315789473684211,0.7324769496917725
deepl,This is all in accordance with the principles that we have always upheld.,"Dies alles steht im Einklang mit den Grundsätzen, die wir schon immer vertreten haben.","All dies entspricht den Grundsätzen, die wir stets verteidigt haben.",0.26332019392396333,0.7258064516129034,0.17859292030334473
gemini,This is all in accordance with the principles that we have always upheld.,"Dies entspricht alles den Prinzipien, die wir immer hochgehalten haben.","All dies entspricht den Grundsätzen, die wir stets verteidigt haben.",0.11530568323789493,0.75,1.0383520126342773
groq,This is all in accordance with the principles that we have always upheld.,"Dies entspricht voll und ganz den Grundsätzen, die wir immer vertreten haben.","All dies entspricht den Grundsätzen, die wir stets verteidigt haben.",0.3161487584488943,0.7377049180327869,0.44509410858154297
deepl,"Thank you, Mr Segni, I shall do so gladly.","Vielen Dank, Herr Segni, das werde ich gerne tun.","Vielen Dank, Herr Segni, das will ich gerne tun.",0.7348889200874658,0.9166666666666666,0.17818474769592285
gemini,"Thank you, Mr Segni, I shall do so gladly.","Vielen Dank, Herr Segni, das werde ich gerne tun.","Vielen Dank, Herr Segni, das will ich gerne tun.",0.7348889200874658,0.9166666666666666,0.48299479484558105
