service,source_text,translated_text,reference_text,bleu_score,meteor_score,time_taken
groq,"Me alegro de que haya también un acuerdo con el Consejo sobre los requisitos mínimos para su examen, aunque hubiera preferido que se hubieran creado unas normas fijas y uniformes, de modo que los certificados fueran iguales desde el punto de vista internacional.","I am pleased that there is also an agreement with the Council on the minimum requirements for their examination, although I would have preferred fixed and uniform standards to be established, so that the certificates would be the same from an international point of view.","I am very pleased that agreement has also been reached with the Council on minimum standards regarding examinations, although I would have preferred it if uniform, set standards and modules had been established, so that certificates would be of equal value internationally.",0.2544474380684939,0.7359307359307359,0.6554176807403564
deepl,"Esto, no obstante, no fue posible.","This, however, was not possible.","This, however, does not seem feasible.",0.3376459109063278,0.6741573033707865,0.16667389869689941
gemini,"Esto, no obstante, no fue posible.","However, this was not possible.","This, however, does not seem feasible.",0.03266828640925502,0.5681818181818181,0.9635980129241943
groq,"Esto, no obstante, no fue posible.","This, however, was not possible.","This, however, does not seem feasible.",0.3376459109063278,0.6741573033707865,0.28152918815612793
deepl,"Por último, la enmienda que ha presentado el ponente, me parece más que lógica y, por lo tanto, la apoyo plenamente.","Finally, the amendment tabled by the rapporteur seems to me to be more than logical and I therefore fully support it.","Finally, the amendment tabled by the rapporteur is perfectly logical and I can, therefore, give it my wholehearted support.",0.3861450761584492,0.6521739130434783,0.20404791831970215
gemini,"Por último, la enmienda que ha presentado el ponente, me parece más que lógica y, por lo tanto, la apoyo plenamente.","Finally, the amendment presented by the rapporteur seems more than logical to me, and therefore I fully support it.","Finally, the amendment tabled by the rapporteur is perfectly logical and I can, therefore, give it my wholehearted support.",0.18080006331076115,0.6986899563318777,1.058183193206787
groq,"Por último, la enmienda que ha presentado el ponente, me parece más que lógica y, por lo tanto, la apoyo plenamente.","Finally, the amendment presented by the speaker seems more than logical to me, and therefore, I fully support it.","Finally, the amendment tabled by the rapporteur is perfectly logical and I can, therefore, give it my wholehearted support.",0.16299446731288944,0.6956521739130435,0.597588062286377
deepl,"Señor Presidente, señora Comisaria, estimados colegas, ante todo, quisiera felicitar a nuestro colega, el Sr. Koch, por sus informes, los cuales quizá sean informes técnicos, pero revisten una gran importancia para la seguridad.","Mr President, Commissioner, ladies and gentlemen, first of all, I would like to congratulate Mr Koch on his reports, which may be technical reports, but they are of great importance in terms of safety.","Mr President, Commissioner, I should first like to congratulate Mr Koch on his reports which, though technical, are nonetheless of very great significance for safety.",0.29988225847344524,0.7717041800643086,0.27409791946411133
gemini,"Señor Presidente, señora Comisaria, estimados colegas, ante todo, quisiera felicitar a nuestro colega, el Sr. Koch, por sus informes, los cuales quizá sean informes técnicos, pero revisten una gran importancia para la seguridad.","Mr. President, Madam Commissioner, esteemed colleagues, first of all, I would like to congratulate our colleague, Mr. Koch, on his reports, which, while perhaps technical, are of great importance for security.","Mr President, Commissioner, I should first like to congratulate Mr Koch on his reports which, though technical, are nonetheless of very great significance for safety.",0.07218766113019179,0.7073954983922829,1.1905500888824463
groq,"Señor Presidente, señora Comisaria, estimados colegas, ante todo, quisiera felicitar a nuestro colega, el Sr. Koch, por sus informes, los cuales quizá sean informes técnicos, pero revisten una gran importancia para la seguridad.","Mr President, Commissioner, dear colleagues, first of all, I would like to congratulate our colleague, Mr Koch, on his reports, which may be technical reports but are of great importance for safety.","Mr President, Commissioner, I should first like to congratulate Mr Koch on his reports which, though technical, are nonetheless of very great significance for safety.",0.2012788513843773,0.806451612903226,0.45029783248901367
