service,source_text,translated_text,reference_text,bleu_score,meteor_score,time_taken
groq,"Secondly, by adopting this directive we achieve a) an increase in safety when dangerous goods are both transported and transhipped; b) a reduction in distortions of competition resulting from wide variations in national training structures and training costs and c) equal opportunities for safety advisers on the European labour market.","En segundo lugar, al adoptar esta directiva logramos a) un aumento de la seguridad cuando se transportan y transbordan mercancías peligrosas; b) una reducción de las distorsiones de la competencia resultantes de las grandes variaciones en las estructuras de formación y los costos de formación nacionales, y c) igualdad de oportunidades para los asesores de seguridad en el mercado laboral europeo.","En segundo lugar: con esta directiva pretendemos: a) aumentar la seguridad tanto en el transporte como en el transbordo de mercancías peligrosas; b)reducir las distorsiones de la competencia que se siguen de la existencia de muy diferentes estructuras nacionales de formación y de costes, así como c) establecer la igualdad de oportunidades de los consejeros de seguridad en el mercado de trabajo europeo.",0.23547354254607306,0.6424581005586592,0.602064847946167
deepl,"Thirdly, this directive, as it currently stands in the common position, guarantees - in particular because it confines itself exclusively to minimum standards - a high degree of flexibility and modest regulation by the European Union; by adopting it we contribute to the Member States' bearing a high level of individual responsibility.","En tercer lugar, esta directiva, tal como se encuentra actualmente en la posición común, garantiza -en particular porque se limita exclusivamente a normas mínimas- un alto grado de flexibilidad y una regulación modesta por parte de la Unión Europea; al adoptarla contribuimos a que los Estados miembros asuman un alto grado de responsabilidad individual.","En tercer lugar, con la directiva, tal como se presenta ahora como posición común y, en especial, puesto que se limita exclusivamente a normas mínimas, garantizamos un alto grado de flexibilidad y una reducida reglamentación por parte de la Unión Europea, contribuyendo así a incrementar en alto grado la autorresponsabilidad de los Estados miembros.",0.36833685036647384,0.6743421052631579,0.3193802833557129
gemini,"Thirdly, this directive, as it currently stands in the common position, guarantees - in particular because it confines itself exclusively to minimum standards - a high degree of flexibility and modest regulation by the European Union; by adopting it we contribute to the Member States' bearing a high level of individual responsibility.","En tercer lugar, esta directiva, tal como se encuentra actualmente en la posición común, garantiza —en particular porque se limita exclusivamente a normas mínimas— un alto grado de flexibilidad y una regulación modesta por parte de la Unión Europea; al adoptarla contribuimos a que los Estados miembros asuman un alto nivel de responsabilidad individual.","En tercer lugar, con la directiva, tal como se presenta ahora como posición común y, en especial, puesto que se limita exclusivamente a normas mínimas, garantizamos un alto grado de flexibilidad y una reducida reglamentación por parte de la Unión Europea, contribuyendo así a incrementar en alto grado la autorresponsabilidad de los Estados miembros.",0.3624982121594033,0.6578947368421052,1.3531320095062256
groq,"Thirdly, this directive, as it currently stands in the common position, guarantees - in particular because it confines itself exclusively to minimum standards - a high degree of flexibility and modest regulation by the European Union; by adopting it we contribute to the Member States' bearing a high level of individual responsibility.","En tercer lugar, esta directiva, tal como está actualmente en la posición común, garantiza -en particular porque se limita exclusivamente a estándares mínimos- un alto grado de flexibilidad y regulación modesta por parte de la Unión Europea; al adoptarla contribuimos a que los Estados miembros asuman un alto nivel de responsabilidad individual.","En tercer lugar, con la directiva, tal como se presenta ahora como posición común y, en especial, puesto que se limita exclusivamente a normas mínimas, garantizamos un alto grado de flexibilidad y una reducida reglamentación por parte de la Unión Europea, contribuyendo así a incrementar en alto grado la autorresponsabilidad de los Estados miembros.",0.30588480563530784,0.6105610561056105,0.5496220588684082
deepl,All of this is in accordance with the principle of subsidiarity and is therefore to be greatly welcomed.,"Todo ello está en consonancia con el principio de subsidiariedad y, por tanto, debe acogerse con gran satisfacción.",Hay que celebrar extraordinariamente todo esto en el sentido de la subsidiariedad.,0.013659149296955463,0.4347826086956522,0.21820783615112305
gemini,All of this is in accordance with the principle of subsidiarity and is therefore to be greatly welcomed.,"Todo esto se ajusta al principio de subsidiariedad y, por lo tanto, es muy de agradecer.",Hay que celebrar extraordinariamente todo esto en el sentido de la subsidiariedad.,0.014400124446705301,0.36764705882352944,1.0682907104492188
groq,All of this is in accordance with the principle of subsidiarity and is therefore to be greatly welcomed.,Todo esto está de acuerdo con el principio de subsidiariedad y por lo tanto es muy de agradecer.,Hay que celebrar extraordinariamente todo esto en el sentido de la subsidiariedad.,0.015226277779914149,0.4411764705882353,0.36563730239868164
deepl,"Our amendments from the first reading have, I believe, been taken into account very satisfactorily.",Creo que nuestras enmiendas de la primera lectura se han tenido en cuenta de forma muy satisfactoria.,Considero que se han tenido satisfactoriamente en cuenta nuestras enmiendas de la primera lectura.,0.3817666460451127,0.849673202614379,0.21149015426635742
gemini,"Our amendments from the first reading have, I believe, been taken into account very satisfactorily.","Nuestras enmiendas de la primera lectura, creo, se han tenido en cuenta de manera muy satisfactoria.",Considero que se han tenido satisfactoriamente en cuenta nuestras enmiendas de la primera lectura.,0.2852636439147137,0.7792207792207793,1.0733518600463867
groq,"Our amendments from the first reading have, I believe, been taken into account very satisfactorily.","Nuestras enmiendas de la primera lectura, creo, han sido tenidas en cuenta de manera muy satisfactoria.",Considero que se han tenido satisfactoriamente en cuenta nuestras enmiendas de la primera lectura.,0.2321091111741996,0.6493506493506495,0.35430908203125
deepl,"They have either been accepted or transposed with no change in the substance, or they have been rejected because the corresponding European arrangements have not been included, for example a system of penalties for violations of the rules or a complex classification structure for related groups of questions.","O bien se han aceptado o transpuesto sin cambios de fondo, o bien se han rechazado porque no se han incluido las disposiciones europeas correspondientes, por ejemplo un sistema de sanciones por infracción de las normas o una compleja estructura de clasificación de grupos de preguntas relacionadas.","Han sido aceptadas, se han puesto en práctica adecuadamente o no se han asumido porque no se aceptaron las correspondientes regulaciones europeas, por ejemplo, un sistema de sanciones para los casos de transgresión o una complicada constitución de bloques de cuestiones.",0.12263126502610222,0.5714285714285713,0.3182649612426758
gemini,"They have either been accepted or transposed with no change in the substance, or they have been rejected because the corresponding European arrangements have not been included, for example a system of penalties for violations of the rules or a complex classification structure for related groups of questions.","Han sido aceptadas o transpuestas sin cambio de fondo, o rechazadas porque no se han incluido las disposiciones europeas correspondientes, por ejemplo, un sistema de sanciones por incumplimiento de las normas o una estructura de clasificación compleja para grupos de preguntas relacionados.","Han sido aceptadas, se han puesto en práctica adecuadamente o no se han asumido porque no se aceptaron las correspondientes regulaciones europeas, por ejemplo, un sistema de sanciones para los casos de transgresión o una complicada constitución de bloques de cuestiones.",0.2520037701528138,0.598669623059867,1.3292911052703857
groq,"They have either been accepted or transposed with no change in the substance, or they have been rejected because the corresponding European arrangements have not been included, for example a system of penalties for violations of the rules or a complex classification structure for related groups of questions.","Han sido aceptados o trasladados sin cambios en la sustancia, o han sido rechazados porque no se han incluido los acuerdos europeos correspondientes, por ejemplo, un sistema de sanciones por infracciones de las normas o una estructura de clasificación compleja para grupos relacionados de preguntas.","Han sido aceptadas, se han puesto en práctica adecuadamente o no se han asumido porque no se aceptaron las correspondientes regulaciones europeas, por ejemplo, un sistema de sanciones para los casos de transgresión o una complicada constitución de bloques de cuestiones.",0.22673917673294092,0.616740088105727,0.5147221088409424
